12,13:49:50,0.0,SW,X,23.0,30.6,0.0
13,13:49:55,0.0,SW,X,23.0,30.7,0.0
14,13:50:05,0.0,SW,X,23.0,30.7,0.0
15,13:50:15,0.0,SW,X,23.0,30.7,0.0
16,13:50:20,0.0,SW,X,23.0,30.6,0.0
17,13:50:25,0.0,SW,X,23.0,30.7,0.0
18,13:50:35,0.0,SW,X,23.0,30.7,0.0
19,13:50:40,0.0,SW,X,23.0,30.6,0.0
20,13:50:45,0.0,SW,X,23.0,30.7,0.0
21,13:50:55,0.0,SW,X,23.0,30.7,0.0
22,13:51:05,0.0,SW,X,23.0,30.7,0.0
23,13:51:25,0.0,SW,X,23.0,30.8,0.0
24,13:51:30,0.0,SW,X,23.0,30.8,0.0
25,13:51:40,0.0,SW,X,23.0,30.8,0.0
26,13:51:45,0.0,SW,X,23.0,30.8,0.0
27,13:51:55,0.0,SW,X,23.0,30.8,0.0
28,13:52:05,0.0,SW,X,23.0,30.7,0.0
29,13:52:25,0.0,SW,X,23.0,30.8,0.0
30,13:52:40,0.0,SW,X,23.0,30.7,0.0
31,13:52:45,0.0,SW,X,23.0,30.8,0.0
32,13:53:10,0.0,SW,X,23.0,30.8,0.0
33,13:53:20,0.0,SW,X,23.0,30.7,0.0
34,13:53:25,0.0,SW,X,23.0,30.8,0.0
35,13:53:30,0.0,SW,X,23.0,30.8,0.0
36,13:53:35,0.0,SW,X,23.0,30.7,0.0
37,13:53:40,0.0,SW,X,23.0,30.8,0.0
